type,date,value
variable1,2022-01-01,11.776
variable1,2022-02-01,8.646
variable1,2022-03-01,10.488
variable1,2022-04-01,20.124
variable1,2022-05-01,19.023
variable1,2022-06-01,10.063
variable1,2022-07-01,9.120
variable1,2022-08-01,10.588
variable1,2022-09-01,15.910
variable1,2022-10-01,13.962
variable1,2022-11-01,11.018
variable1,2022-12-01,7.358
variable2,2022-01-01,8.646
variable2,2022-02-01,10.011
variable2,2022-03-01,18.292
variable2,2022-04-01,16.165
variable2,2022-05-01,9.7717
variable2,2022-06-01,11.563
variable2,2022-07-01,14.442
variable2,2022-08-01,13.858
variable2,2022-09-01,12.920
variable2,2022-10-01,13.668
variable2,2022-11-01,14.050
variable2,2022-12-01,12.775